time,open,high,low,close,Basis,Upper,Lower,OPR EU High,OPR EU Low,OPR US High,OPR US Low,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,MA,Smoothing Line,MA 1,MA 2,MA 3,Top Fractals,Bottom Fractals,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,MOM,MOM,MOM
2019-02-11T14:30:00Z,271.2,271.49,270.03,270.62,266.3759999999998,275.27882966257863,257.473170337421,NaN,NaN,NaN,NaN,68021423,84368841.2,268.845,260.30499999999995,282.4,250.2575,257.49,271.2985714285716,270.33085714285727,266.3759999999998,261.27559999999966,274.0363499999994,0,0,57.31375092246975,54.693147973994805,NaN,NaN,6.860000000000014,-1.339999999999975,0.14999999999997726
2019-02-12T14:30:00Z,272.42,274.52,272.34,274.1,267.21099999999984,275.71334061895953,258.70865938104015,NaN,NaN,NaN,NaN,72270221,84436940.9,270.895,263.105,281.55,250.9675,257.49,271.8757142857145,270.99742857142866,267.21099999999984,261.2659999999996,274.0752999999994,0,0,60.63037287442708,55.23191604078289,NaN,NaN,10.689999999999998,1,3.480000000000018
2019-02-13T14:30:00Z,275.03,275.93,274.56,274.99,267.9429999999998,276.4773074704884,259.4086925295112,NaN,NaN,NaN,NaN,65277204,83440387.55,271.88,264.96500000000003,284.73,251.30749999999998,257.49,272.30857142857167,271.494,267.9429999999998,261.28619999999967,274.1174499999994,0,0,61.43501216829089,55.86973612645654,NaN,NaN,7.410000000000025,2.25,0.8899999999999864
2019-02-14T14:30:00Z,273.78,275.64,272.87,274.38,268.6129999999998,276.95740674949127,260.2685932505083,NaN,NaN,NaN,NaN,83234396,83720271.85,271.88,265.71500000000003,279.25,253.00750000000002,257.49,272.4914285714288,271.83485714285723,268.6129999999998,261.2607999999996,274.1667999999994,0,0,60.544492115371284,56.34575381788281,NaN,NaN,4.449999999999989,4.240000000000009,-0.6100000000000136
2019-02-15T14:30:00Z,276.36,277.41,276.13,277.37,269.33349999999984,278.07983471808654,260.58716528191314,NaN,NaN,NaN,NaN,97088659,83768783.05,272.62,266.45500000000004,279.04,254.24749999999997,257.49,273.1528571428574,272.2254285714286,269.33349999999984,261.22219999999965,274.2287499999994,0,0,63.28365494599344,56.926999381468725,NaN,NaN,7.310000000000002,6.899999999999977,2.990000000000009
2019-02-19T14:30:00Z,276.4813,278.58,276.47,277.85,269.9029999999998,279.2868054115018,260.5191945884978,NaN,NaN,NaN,NaN,59120804,80329808.1,273.205,267.495,281.12,253.85999999999999,257.49,274.2542857142859,272.8165714285715,269.9029999999998,261.37419999999963,274.3019999999994,0,0,63.70834910149107,57.448979153094534,NaN,NaN,5.890000000000043,7.230000000000018,0.4800000000000182
2019-02-20T14:30:00Z,277.81,278.92,277.25,278.41,270.6804999999998,280.1773846997751,261.1836153002246,NaN,NaN,NaN,NaN,76610767,78383787.3,273.375,267.665,279.65,251.9525,257.49,275.38857142857165,273.5191428571429,270.6804999999998,261.54559999999964,274.3809499999994,0,0,64.21539716903513,57.861088405742706,NaN,NaN,5.310000000000002,4.310000000000002,0.5600000000000023
2019-02-21T14:30:00Z,277.7,278.1,276.345,277.42,271.38099999999974,280.69443953655457,262.0675604634449,NaN,NaN,NaN,NaN,64214727,77293009.3,273.375,268.365,280.71,252.33749999999998,257.49,276.36000000000024,274.3294285714286,271.38099999999974,261.8225999999997,274.4379499999994,0,1,62.592098669118094,58.35579653385845,NaN,NaN,4.680000000000007,2.430000000000007,-0.9900000000000091
2019-02-22T14:30:00Z,278.11,279.36,277.4029,279.14,272.1604999999998,281.33029710795023,262.99070289204934,NaN,NaN,NaN,NaN,78114616,78238533.15,274.695,269.65999999999997,282.48,252.97415,257.49,277.08000000000027,275.24714285714293,272.1604999999998,262.1239999999997,274.4990499999994,0,0,64.24111782248733,58.907175317475115,NaN,NaN,9,4.759999999999991,1.7199999999999704
2019-02-25T14:30:00Z,280.73,281.31,279.43,279.52,272.8474999999998,282.0609464236226,263.63405357637697,NaN,NaN,NaN,NaN,69030699,76845900.2,276.825,270.635,285.83,254.5925,257.49,277.72714285714306,276.1620000000001,272.8474999999998,262.43179999999967,274.5620499999994,1,0,64.6030874969041,59.47002064834936,NaN,NaN,9.049999999999955,2.1499999999999773,0.37999999999999545
2019-02-26T14:30:00Z,279.13,280.3,278.9,279.32,273.6254999999998,282.2469023801753,265.00409761982434,NaN,NaN,NaN,NaN,56844101,75407422.5,277.09000000000003,270.985,285.97,255.935,257.49,278.43285714285736,276.9977142857144,273.6254999999998,262.70899999999966,274.6111499999994,0,0,64.24370696802475,59.92344642822538,NaN,NaN,8.699999999999989,1.4699999999999704,-0.19999999999998863
2019-02-27T14:30:00Z,278.52,279.59,277.48,279.2,274.41499999999985,281.9766836750031,266.8533163249966,NaN,NaN,NaN,NaN,56921570,74946684.3,277.09000000000003,270.985,286.42,255.9325,257.49,278.6942857142859,277.65885714285724,274.41499999999985,262.9855999999997,274.64704999999935,0,1,64.01934304148683,60.464113787937755,NaN,NaN,5.099999999999966,0.7899999999999636,-0.12000000000000455
2019-02-28T14:30:00Z,278.96,279.45,278.32,278.68,274.96999999999986,282.0581281027368,267.8818718972629,NaN,NaN,NaN,NaN,69268293,73786415.4,278.72,270.985,287.18,255.805,257.49,278.81285714285735,278.1494285714287,274.96999999999986,263.3497999999997,274.67619999999937,0,0,63.017964666645675,60.97412618944101,NaN,NaN,3.6899999999999977,1.259999999999991,-0.5199999999999818
2019-03-01T14:30:00Z,280.44,280.88,278.82,280.42,275.49449999999985,282.5656624928918,268.4233375071079,NaN,NaN,NaN,NaN,78880548,72529839.15,278.8275,271.55,288.57,256.0325,257.49,279.10000000000025,278.55342857142864,275.49449999999985,263.8509999999997,274.7133999999994,0,0,64.9445058293081,61.39805930751626,NaN,NaN,6.0400000000000205,1.2800000000000296,1.740000000000009
2019-03-04T14:30:00Z,281.6,281.87,276.84,279.4,275.96149999999983,282.7639121457709,269.15908785422874,NaN,NaN,NaN,NaN,106494637,73565444.8,279.1075,271.83000000000004,288.79,256.0325,257.49,279.3828571428574,278.8845714285716,275.96149999999983,264.33739999999966,274.75489999999934,1,1,62.926775220729425,61.63322242155137,NaN,NaN,2.0299999999999727,-0.12000000000000455,-1.0200000000000387
2019-03-05T14:30:00Z,279.54,279.76,278.41,279.02,276.31449999999984,282.9810477573384,269.6479522426613,NaN,NaN,NaN,NaN,59114559,73483930.55,279.1075,271.83000000000004,287.31,256.3825,257.08,279.3657142857145,279.07114285714295,276.31449999999984,264.8925999999997,274.78879999999936,0,0,62.17119134897602,61.827273172544295,NaN,NaN,1.169999999999959,-0.30000000000001137,-0.37999999999999545
2019-03-06T14:30:00Z,279.15,279.16,276.97,277.33,276.52599999999984,283.0378028226354,270.0141971773643,NaN,NaN,NaN,NaN,75039771,73258280.4,279.355,272.175,288.29,256.92,257.08,279.05285714285736,279.1428571428573,276.52599999999984,265.49579999999963,274.8153999999994,0,0,58.87026668130328,61.788555426480016,NaN,NaN,-1.080000000000041,-1.8700000000000045,-1.6899999999999977
2019-03-07T14:30:00Z,276.83,276.99,274.07,275.01,276.6394999999999,282.9597008671215,270.31929913287826,NaN,NaN,NaN,NaN,94885089,75085145.3,277.97,273.06,288.21,257.69,257.08,278.43714285714304,279.0677142857145,276.6394999999999,266.1819999999997,274.83379999999937,0,0,54.685160383845655,61.50580182548348,NaN,NaN,-2.410000000000025,-3.670000000000016,-2.319999999999993
2019-03-08T14:30:00Z,272.94,274.65,272.42,274.46,276.85549999999984,282.53525870973294,271.1757412902667,NaN,NaN,NaN,NaN,85795799,74600837.2,277.145,274.57,290.16,258.84000000000003,257.08,277.7600000000002,278.79971428571446,276.85549999999984,266.98439999999965,274.8392499999994,0,1,53.73427991520103,61.19990636984392,NaN,NaN,-4.680000000000007,-5.960000000000036,-0.5500000000000114
2019-03-11T13:30:00Z,275.26,278.62,275.23,278.44,277.2539999999998,282.15008578365206,272.3579142163475,NaN,NaN,NaN,NaN,65098897,74066339,277.145,274.85,289.97,259.205,257.08,277.72571428571445,278.46828571428586,277.2539999999998,267.62959999999964,274.8683999999994,0,0,59.13352780497029,61.30855589180946,NaN,NaN,-1.079999999999984,-0.9599999999999795,3.980000000000018
2019-03-12T13:30:00Z,279.06,280.07,278.85,279.49,277.6974999999998,281.61959574091054,273.7754042590891,NaN,NaN,NaN,NaN,79667530,74648644.35,277.145,274.85,290.16,260.92,257.08,277.5928571428573,278.1137142857145,277.6974999999998,268.25799999999964,274.89904999999936,0,0,60.41326031437713,61.46320549811699,NaN,NaN,0.17000000000001592,0.4700000000000273,1.0500000000000114
2019-03-13T13:30:00Z,280.48,282.38,280.3,281.34,278.0594999999998,281.9226359024693,274.19636409753025,NaN,NaN,NaN,NaN,80639153,75067090.95,277.4,275.105,289.45,263.085,257.08,277.8700000000002,277.877142857143,278.0594999999998,268.92979999999966,274.9417499999994,1,0,62.58104166479943,61.71402886679936,NaN,NaN,2.1399999999999864,4.009999999999991,1.849999999999966
2019-03-14T13:30:00Z,281.37,281.84,280.6662,281.16,278.3679999999998,282.1865578430649,274.54944215693473,NaN,NaN,NaN,NaN,67518366,75179149.05,277.4,275.105,290.02,263.085,257.08,278.1757142857145,277.8248571428573,278.3679999999998,269.55459999999965,274.98679999999933,0,0,62.232884172990424,61.790338928635705,NaN,NaN,2.480000000000018,6.150000000000034,-0.17999999999994998
2019-03-15T13:30:00Z,280.54,282.21,280.33,281.31,278.7144999999998,282.27137770395046,275.15762229604917,NaN,NaN,NaN,NaN,81308979,75082878.2,277.4,275.105,290.27,263.085,257.08,278.7442857142859,278.02171428571444,278.7144999999998,270.17719999999963,275.04824999999937,0,0,62.415839837558835,61.837045008124655,NaN,NaN,0.8899999999999864,6.850000000000023,0.14999999999997726
2019-03-18T13:30:00Z,281.55,282.66,281.3,282.33,278.9624999999998,282.791102225473,275.1338977745266,NaN,NaN,NaN,NaN,62199806,73338435.55,277.54,275.245,292.88,263.2575,257.08,279.7900000000002,278.4345714285716,278.9624999999998,270.93959999999964,275.09684999999934,0,0,63.67235433803091,61.98599082825132,NaN,NaN,2.930000000000007,3.8899999999999864,1.0199999999999818
2019-03-19T13:30:00Z,283.51,284.36,281.41,282.4,279.1899999999998,283.2602481497847,275.119751850215,NaN,NaN,NaN,NaN,90268121,74895801.4,278.39,277.195,292.23,264.575,257.08,280.92428571428593,279.1008571428573,279.1899999999998,271.5397999999996,275.15414999999933,0,0,63.75965993499954,62.008657732489695,NaN,NaN,3.3799999999999955,2.909999999999968,0.06999999999999318
2019-03-20T13:30:00Z,282.16,283.5,280.32,281.55,279.34699999999987,283.52558397076854,275.1684160292312,NaN,NaN,NaN,NaN,84609210,75295723.55,278.39,278.35,292.05,267,257.08,281.3685714285716,279.8005714285716,279.34699999999987,272.08319999999964,275.19389999999936,0,0,61.86403140734013,61.92083308038727,NaN,NaN,4.220000000000027,0.21000000000003638,-0.8499999999999659
2019-03-21T13:30:00Z,280.64,285.18,280.59,284.73,279.7124999999998,284.40066328649533,275.0243367135043,NaN,NaN,NaN,NaN,79550375,76062505.95,280.20500000000004,278.8,293.41,268.4225,257.08,282.117142857143,280.58885714285725,279.7124999999998,272.64239999999967,275.24304999999936,1,0,65.85215031202065,61.99877370624369,NaN,NaN,9.720000000000027,3.569999999999993,3.180000000000007
2019-03-22T13:30:00Z,283.22,283.8034,279.18,279.25,279.7179999999998,284.40372128928635,275.03227871071323,NaN,NaN,NaN,NaN,122659286,78289739.45,282.015,278.8,293.87,268.7975,257.08,281.8185714285716,281.2037142857144,279.7179999999998,273.06799999999964,275.2637999999993,0,0,55.37405423621652,61.65505730467695,NaN,NaN,4.7900000000000205,-2.0600000000000023,-5.480000000000018
2019-03-25T13:30:00Z,278.87,280.1853,277.64,279.04,279.69399999999985,284.3884409678679,274.9995590321318,NaN,NaN,NaN,NaN,85575197,79116964.35,281.40999999999997,278.8,294.02,269.5375,257.08,281.51571428571447,281.5488571428572,279.69399999999985,273.47119999999967,275.27199999999937,0,1,55.02178467073667,61.216041440307876,NaN,NaN,0.6000000000000227,-3.2899999999999636,-0.20999999999997954
2019-03-26T13:30:00Z,280.99,282.18,279.56,281.12,279.78399999999976,284.51518336158955,275.05281663841,NaN,NaN,NaN,NaN,68125920,79681055.3,281.40999999999997,278.8,291.81,270.35,257.08,281.4885714285716,281.66171428571437,279.78399999999976,273.91399999999965,275.2907499999994,0,0,57.81292430297549,60.892700335835094,NaN,NaN,1.6299999999999955,-1.2799999999999727,2.079999999999984
2019-03-27T13:30:00Z,281.11,281.76,277.93,279.65,279.8064999999998,284.5306349473645,275.0823650526351,NaN,NaN,NaN,NaN,72224722,80446212.9,281.40999999999997,278.8,291.18,270.52,256.34000000000003,281.1057142857145,281.60914285714296,279.8064999999998,274.35899999999964,275.29804999999936,0,0,55.267879427004836,60.465279976738906,NaN,NaN,-1.6899999999999977,-1.900000000000034,-1.4700000000000273
2019-03-28T13:30:00Z,280.35,281.21,279.07,280.71,279.9079999999998,284.6181702730235,275.19782972697607,NaN,NaN,NaN,NaN,56238545,79794725.5,281.40999999999997,278.8,294.03,270.87,256.34000000000003,280.8642857142859,281.35857142857157,279.9079999999998,274.7661999999996,275.3087999999994,0,0,56.71075328602126,60.11725189314531,NaN,NaN,-0.4500000000000455,-4.020000000000039,1.0600000000000023
2019-03-29T13:30:00Z,282.39,282.84,281.14,282.48,280.0109999999998,284.8497886914855,275.1722113085141,NaN,NaN,NaN,NaN,82186806,79960038.4,281.40999999999997,278.8,292.82,272.1775,256.56,280.9971428571431,281.19428571428585,280.0109999999998,275.19619999999964,275.32659999999936,0,0,59.02790136269479,59.927248878671456,NaN,NaN,1.170000000000016,3.230000000000018,1.7700000000000387
2019-04-01T13:30:00Z,284.7,286.16,284.4,285.83,280.3324999999998,285.7820793416409,274.8829206583587,NaN,NaN,NaN,NaN,77617945,78516203.8,281.9,279.29,287.93,273.73,257.53499999999997,281.1542857142859,281.1220000000002,280.3324999999998,275.65359999999964,275.36559999999935,0,0,62.967218390462726,59.83309233396453,NaN,NaN,3.5,6.789999999999964,3.349999999999966
2019-04-02T13:30:00Z,286.04,286.23,285.09,285.97,280.67999999999984,286.61520345066305,274.7447965493366,NaN,NaN,NaN,NaN,40070351,77563993.4,281.935,279.32500000000005,287.53,274.0375,257.53499999999997,282.1142857142859,281.247142857143,280.67999999999984,276.04379999999964,275.4017999999994,0,0,63.1228017587197,59.84242693101169,NaN,NaN,3.57000000000005,4.850000000000023,0.1400000000000432
2019-04-03T13:30:00Z,287.32,287.76,285.75,286.42,281.1344999999998,287.3590786203438,274.90992137965577,NaN,NaN,NaN,NaN,68243202,77224164.95,282.7,280.09000000000003,286.66,274.0375,257.53499999999997,283.1685714285717,281.6597142857144,281.1344999999998,276.51499999999965,275.4482499999994,0,0,63.638379128698105,59.91229301576037,NaN,NaN,4.8700000000000045,6.770000000000039,0.44999999999998863
2019-04-04T13:30:00Z,286.78,287.459,286.01,287.18,281.7429999999998,287.83167834597714,275.6543216540225,NaN,NaN,NaN,NaN,48997505,74929785.75,282.7,280.09000000000003,288.1,274.8525,257.53499999999997,284.03428571428594,282.2937142857145,281.7429999999998,276.9903999999997,275.5013499999994,0,0,64.51807683088576,60.18123635621667,NaN,NaN,2.4499999999999886,6.470000000000027,0.7599999999999909
2019-04-05T13:30:00Z,287.92,288.63,287.6,288.57,282.44849999999985,288.2617822915012,276.6352177084985,NaN,NaN,NaN,NaN,58621729,73571082.25,283.28,280.525,280.86,275.18875,257.53499999999997,285.30857142857167,283.1560000000002,282.44849999999985,277.4907999999997,275.56669999999934,0,0,66.09338375285955,60.72448508807448,NaN,NaN,9.319999999999993,6.089999999999975,1.3899999999999864
2019-04-08T13:30:00Z,288.1,288.91,287.37,288.79,282.96599999999984,289.0939960836083,276.83800391639136,NaN,NaN,NaN,NaN,53566335,72994454.15,283.42,280.665,283.4,275.46875,257.815,286.4628571428574,284.2177142857145,282.96599999999984,277.9509999999997,275.63079999999934,1,0,66.34172398193212,61.32483956744262,NaN,NaN,9.75,2.9600000000000364,0.22000000000002728
2019-04-09T13:30:00Z,287.72,288.08,286.7,287.31,283.35699999999986,289.5455672009461,277.1684327990536,NaN,NaN,NaN,NaN,66142316,72318193.45,283.99,280.665,285.06,275.46875,257.815,287.1528571428574,285.2254285714288,283.35699999999986,278.4219999999997,275.69614999999936,0,1,63.07831829291963,61.51268673353545,NaN,NaN,6.189999999999998,1.339999999999975,-1.4800000000000182
2019-04-10T13:30:00Z,287.77,288.3899,287.31,288.29,283.7044999999998,290.17509340407156,277.2339065959281,NaN,NaN,NaN,NaN,52601499,70916310.75,285.025,280.665,287.7,275.765,257.815,287.50428571428597,286.09257142857166,283.7044999999998,278.91959999999966,275.76389999999935,0,0,64.29931507890734,61.697736960417856,NaN,NaN,8.640000000000043,1.8700000000000045,0.9800000000000182
2019-04-11T13:30:00Z,288.83,288.84,287.578,288.21,284.05699999999985,290.70053550458505,277.41346449541464,NaN,NaN,NaN,NaN,55093100,70295047.45,286.655,280.665,285.84,275.515,257.815,287.82428571428596,286.8505714285717,284.05699999999985,279.33219999999966,275.8499499999994,0,0,64.11756972818378,61.77090496343616,NaN,NaN,7.5,1.0299999999999727,-0.08000000000004093
2019-04-12T13:30:00Z,290,290.47,288.261,290.16,284.49949999999984,291.52043006664803,277.47856993335165,NaN,NaN,NaN,NaN,69727782,69715987.6,287.78,281.44500000000005,283.95,275.85749999999996,257.815,288.3585714285717,287.46057142857165,284.49949999999984,279.7367999999996,275.9427499999994,0,0,66.53826094614186,61.975922905014784,NaN,NaN,7.680000000000007,1.5900000000000318,1.9500000000000455
2019-04-15T13:30:00Z,290.24,290.35,289.075,289.97,284.88149999999985,292.2131908691478,277.5498091308519,NaN,NaN,NaN,NaN,49596685,69085831.55,288.11,282.85,286.51,275.9975,257.815,288.7571428571431,287.9194285714288,284.88149999999985,280.13499999999965,276.0458499999994,0,0,66.08217137841265,62.15051012124592,NaN,NaN,4.140000000000043,1.1800000000000068,-0.18999999999999773
2019-04-16T13:30:00Z,290.95,291.01,289.5,290.16,285.2694999999999,292.8518781889805,277.68712181101927,NaN,NaN,NaN,NaN,52153197,67180085.35,288.51,284.325,285.63,275.9975,257.815,288.98428571428593,288.2857142857145,285.2694999999999,280.4989999999996,276.1421999999994,0,0,66.32454284562768,62.27680481208387,NaN,NaN,4.189999999999998,2.8500000000000227,0.18999999999999773
2019-04-17T13:30:00Z,291.4,291.425,288.99,289.45,285.66449999999986,293.25375154417065,278.07524845582907,NaN,NaN,NaN,NaN,58268295,65863039.6,289.0625,284.5325,282.14,276.2525,260.67,289.07857142857165,288.60057142857164,285.66449999999986,280.8259999999997,276.23304999999937,1,0,64.51565108028677,62.31280439043088,NaN,NaN,3.0299999999999727,1.1599999999999682,-0.7100000000000364
2019-04-18T13:30:00Z,290.1,290.32,288.66,290.02,285.92899999999986,293.73517166098475,278.122828339015,NaN,NaN,NaN,NaN,68708513,65320946.5,289.0625,284.5325,282.78,276.2525,263.025,289.4657142857145,288.92885714285734,285.92899999999986,281.17159999999967,276.3238499999994,0,1,65.31311209209632,62.47704632780022,NaN,NaN,2.839999999999975,1.8100000000000023,0.5699999999999932
2019-04-22T13:30:00Z,289.17,290.435,289.07,290.27,286.47999999999985,293.86708061420467,279.092919385795,NaN,NaN,NaN,NaN,40160140,61195989.2,289.0625,284.5325,280.15,276.2525,263.025,289.74857142857167,289.20685714285736,286.47999999999985,281.5741999999997,276.42069999999944,0,0,65.66843294635238,62.46829788181601,NaN,NaN,1.6999999999999886,0.1099999999999568,0.25
2019-04-23T13:30:00Z,290.68,293.14,290.42,292.88,287.17199999999985,294.22712466230786,280.11687533769185,NaN,NaN,NaN,NaN,52246633,59529561,290.225,285.39,278.27,276.39250000000004,263.16499999999996,290.4157142857145,289.5385714285716,287.17199999999985,282.02239999999966,276.5195499999994,0,0,69.13436736803712,63.12355088809318,NaN,NaN,4.089999999999975,2.909999999999968,2.6100000000000136
2019-04-24T13:30:00Z,292.79,293.16,292.07,292.23,287.72749999999985,294.5342462859065,280.9207537140932,NaN,NaN,NaN,NaN,50392914,58642910.7,290.369,285.4,279.03,277.7925,264.015,290.7114285714288,289.8840000000002,287.72749999999985,282.4545999999997,276.6035999999994,0,0,67.35622471501563,63.71090517591598,NaN,NaN,4.920000000000016,2.069999999999993,-0.6499999999999773
2019-04-25T13:30:00Z,292.12,292.78,290.73,292.05,288.34749999999985,294.3041597183881,282.3908402816116,NaN,NaN,NaN,NaN,57770862,57920217.7,290.7105,285.4,275.27,278.37,265.765,291.00857142857166,290.2700000000002,288.34749999999985,282.81359999999967,276.67434999999944,0,0,66.85623282993606,64.14153891529506,NaN,NaN,3.759999999999991,2.6000000000000227,-0.18000000000000682
2019-04-26T13:30:00Z,292.1,293.49,291.2401,293.41,288.98249999999985,294.21015674090364,283.75484325909605,NaN,NaN,NaN,NaN,50916423,57654111.6,291.07500000000005,285.565,274.57,279.50250000000005,268.435,291.4728571428574,290.6714285714288,288.98249999999985,283.1819999999996,276.7468999999994,0,0,68.69951566410465,64.78114064087124,NaN,NaN,5.2000000000000455,3.390000000000043,1.3600000000000136
2019-04-29T13:30:00Z,293.51,294.45,293.41,293.87,289.55199999999985,294.2798011803317,284.824198819668,NaN,NaN,NaN,NaN,57197747,56404658.65,291.555,286.04499999999996,280.53,280.4075,269.59000000000003,292.104285714286,291.14257142857167,289.55199999999985,283.57179999999966,276.83194999999944,0,0,69.30577029707939,65.38090335568353,NaN,NaN,3.7099999999999795,3.6000000000000227,0.45999999999997954
2019-04-30T13:30:00Z,293.49,294.34,291.92,294.02,289.96149999999983,294.74723829213514,285.1757617078645,NaN,NaN,NaN,NaN,81112081,56579365.45,291.555,286.04499999999996,282.96,280.105,270.34000000000003,292.67571428571455,291.59457142857167,289.96149999999983,283.9047999999996,276.9051999999994,0,0,69.5079850620693,65.87995496041566,NaN,NaN,4.0499999999999545,1.1399999999999864,0.14999999999997726
2019-05-01T13:30:00Z,294.72,294.95,291.8,291.81,290.25349999999986,294.73225105366896,285.77474894633076,NaN,NaN,NaN,NaN,71671870,58159441.4,291.805,286.44,284.8,280.105,270.34000000000003,292.8957142857145,292.0314285714288,290.25349999999986,284.1839999999996,276.96629999999936,1,0,63.07915017859156,65.88528504556464,NaN,NaN,1.6499999999999773,-0.4200000000000159,-2.2099999999999795
2019-05-02T13:30:00Z,291.68,292.7,289.52,291.18,290.49149999999986,294.62250121044076,286.36049878955896,NaN,NaN,NaN,NaN,65030170,57998789.8,292.01,286.44,287.65,280.105,270.795,292.65285714285744,292.360285714286,290.49149999999986,284.43939999999964,277.0254999999994,0,0,61.379884772266706,65.8022889985907,NaN,NaN,1.7300000000000182,-0.8700000000000045,-0.6299999999999955
2019-05-03T13:30:00Z,292.82,294.34,291.2998,294.03,290.83399999999983,294.94580447014937,286.7221955298503,NaN,NaN,NaN,NaN,56543653,58376097.2,292.235,287.01,288.97,280.105,270.795,292.91000000000025,292.6477142857146,290.83399999999983,284.7715999999996,277.0932999999994,0,0,65.7610481903337,65.90336847771621,NaN,NaN,4.009999999999991,0.6199999999999477,2.849999999999966
2019-05-06T13:30:00Z,289.25,293.31,288.9,292.82,291.0464999999998,295.10728945536823,286.9857105446314,NaN,NaN,NaN,NaN,107198069,60804914.2,291.92499999999995,288.04499999999996,288.9,280.105,271.495,293.02000000000027,292.83085714285744,291.0464999999998,285.0451999999996,277.1520999999994,0,0,62.595500829835395,65.81181723957096,NaN,NaN,2.5500000000000114,-1.0500000000000114,-1.2099999999999795
2019-05-07T13:30:00Z,290.15,290.81,285.81,287.93,291.00349999999986,295.17564225556924,286.8313577444305,NaN,NaN,NaN,NaN,144729908,65363092.85,290.38,289.67499999999995,288.39,280.595,273.06,292.2371428571431,292.74314285714314,291.00349999999986,285.2133999999996,277.19174999999944,0,0,51.97820021431422,65.13966564249738,NaN,NaN,-4.949999999999989,-6.089999999999975,-4.889999999999986
2019-05-08T13:30:00Z,287.53,289.43,286.87,287.53,291.0144999999999,295.1486188904839,286.8803811095159,NaN,NaN,NaN,NaN,91568287,66634391.4,290.38,290.02,289.58,280.63,273.095,291.33142857142883,292.430285714286,291.0144999999999,285.37759999999963,277.2309999999994,0,0,51.231835087905566,64.4201471237342,NaN,NaN,-4.7000000000000455,-4.28000000000003,-0.4000000000000341
2019-05-09T13:30:00Z,285.23,287.33,283.3,286.66,290.9329999999998,295.33437751173426,286.5316224882654,NaN,NaN,NaN,NaN,103471104,69177871.65,289.125,289.125,289.26,281.395,274.21000000000004,290.28000000000026,291.9557142857146,290.9329999999998,285.52679999999964,277.2632999999994,0,0,49.60514295159493,63.77856734557589,NaN,NaN,-5.389999999999986,-4.519999999999982,-0.8699999999999477
2019-05-10T13:30:00Z,285.62,288.94,282.3,288.1,290.92749999999984,295.34272762727903,286.51227237272064,NaN,NaN,NaN,NaN,112429293,72044681.3,288.625,288.625,289.37,281.395,274.21000000000004,289.7500000000002,291.3237142857145,290.92749999999984,285.7151999999996,277.2957499999994,0,0,52.24060525049309,63.204343068032344,NaN,NaN,-5.310000000000002,-5.92999999999995,1.4399999999999977
2019-05-13T13:30:00Z,282.42,283.49,279.93,280.86,290.4624999999998,296.69005449601315,284.23494550398647,NaN,NaN,NaN,NaN,127290527,74922818.55,287.44,287.44,292.4,281.9025,274.645,288.2757142857145,290.37485714285737,290.4624999999998,285.7239999999996,277.2799999999994,0,1,40.93832579421179,62.100569547367016,NaN,NaN,-13.009999999999991,-11.95999999999998,-7.240000000000009
2019-05-14T13:30:00Z,281.99,285.1,281.85,283.4,290.1339999999998,297.08224121636704,283.18575878363254,NaN,NaN,NaN,NaN,77003230,76293145.8,287.135,287.44,293.06,282.0425,275.35,286.7571428571431,289.27885714285736,290.1339999999998,285.80399999999963,277.2802999999994,0,0,45.297920599405934,61.08912476895101,NaN,NaN,-10.620000000000005,-4.53000000000003,2.5399999999999636
2019-05-15T13:30:00Z,281.59,285.77,281.36,285.06,289.8789999999998,297.17056471553053,282.58743528446905,NaN,NaN,NaN,NaN,73956407,77383306.3,287.135,287.44,295.86,282.3275,275.35,285.6485714285717,288.14228571428595,289.8789999999998,285.9247999999996,277.29849999999936,0,0,47.93515436971756,60.2249811018703,NaN,NaN,-6.75,-2.4699999999999704,1.660000000000025
2019-05-16T13:30:00Z,285.84,289.21,285.76,287.7,289.79149999999976,297.1433086890821,282.4396913109174,NaN,NaN,NaN,NaN,76749643,78307373.7,286.62,287.44,294,282.845,275.35,285.61571428571455,287.20942857142876,289.79149999999976,286.13219999999956,277.3372499999994,1,0,51.814399356796756,59.534021888116435,NaN,NaN,-3.480000000000018,1.0399999999999636,2.6399999999999864
2019-05-17T13:30:00Z,285.14,288.6,285.1207,285.84,289.58249999999975,297.1314598621826,282.0335401378169,NaN,NaN,NaN,NaN,100353024,79889599.25,285.37,287.44,293.64,283.65999999999997,275.69500000000005,285.374285714286,286.33428571428595,289.58249999999975,286.3487999999996,277.35979999999944,0,0,49.10763789919668,58.8003069747312,NaN,NaN,-8.189999999999998,-2.2600000000000477,-1.8600000000000136
2019-05-20T13:30:00Z,284.06,285.43,283.12,283.95,289.2664999999998,297.19353292542496,281.3394670745746,NaN,NaN,NaN,NaN,62877610,81025472.75,284.68,287.44,290.76,284.6125,277.36,284.9871428571431,285.6765714285717,289.2664999999998,286.5385999999996,277.37524999999937,0,1,46.51506313411327,57.90516178625582,NaN,NaN,-8.870000000000005,3.089999999999975,-1.8899999999999864
