Date;Close;Closure_Daily_exp;Closure_Weekly_exp;Closure_Monthly_exp;MM_Daily_20_exp;MM_Weekly_20_exp;MM_Monthly_20_exp;MoM_Daily_10_exp;MoM_Weekly_10_exp;MoM_Monthly_10_exp;MoM_Monthly_5_exp;MoM_Monthly_1_exp;MoM_Monthly_1-5-10_exp;RSI_Daily_21_exp;RSI_Weekly_21_exp;RSI_Monthly_21_exp
2022-06-21;373.5356;TRUE;FALSE;FALSE;393.0824;419.6830;410.1615;-8.5237;-17.9032;-4.9053;-12.7900;0.2257;-5.8232;44.9793;34.0692;61.0524
2022-06-22;372.8584;TRUE;FALSE;FALSE;392.0455;419.6830;410.1615;-9.5571;-17.9032;-4.9053;-12.7900;0.2257;-5.8232;44.6654;34.0692;61.0524
2022-06-23;376.5133;TRUE;FALSE;FALSE;391.3416;419.6830;410.1615;-7.6667;-17.9032;-4.9053;-12.7900;0.2257;-5.8232;43.0581;34.0692;61.0524
2022-06-24;388.4842;TRUE;TRUE;FALSE;391.0637;416.9290;410.1615;-2.4101;-10.5130;-4.9053;-12.7900;0.2257;-5.8232;49.2019;39.7231;61.0524
2022-06-27;387.0003;TRUE;FALSE;FALSE;390.3179;416.9290;410.1615;0.1202;-10.5130;-4.9053;-12.7900;0.2257;-5.8232;47.2924;39.7231;61.0524
2022-06-28;379.0927;TRUE;FALSE;FALSE;388.6834;416.9290;410.1615;1.9451;-10.5130;-4.9053;-12.7900;0.2257;-5.8232;41.2269;39.7231;61.0524
2022-06-29;378.7840;TRUE;FALSE;FALSE;387.1490;416.9290;410.1615;2.1700;-10.5130;-4.9053;-12.7900;0.2257;-5.8232;36.3095;39.7231;61.0524
2022-06-30;375.7067;TRUE;FALSE;TRUE;385.6264;416.9290;413.0866;-0.0845;-10.5130;-15.2685;-15.5261;-8.2460;-13.0135;36.0799;39.7231;57.3120
2022-07-01;379.6803;TRUE;TRUE;FALSE;383.9156;414.1421;413.0866;4.4284;-10.1289;-15.2685;-15.5261;-8.2460;-13.0135;39.1427;36.5590;57.3120
2022-07-05;380.3974;TRUE;FALSE;FALSE;382.5804;414.1421;413.0866;4.4006;-10.1289;-15.2685;-15.5261;-8.2460;-13.0135;35.4266;36.5590;57.3120
2022-07-06;381.6821;TRUE;FALSE;FALSE;381.2475;414.1421;413.0866;2.1809;-10.1289;-15.2685;-15.5261;-8.2460;-13.0135;38.3841;36.5590;57.3120
2022-07-07;387.3986;TRUE;FALSE;FALSE;380.0045;414.1421;413.0866;3.8997;-10.1289;-15.2685;-15.5261;-8.2460;-13.0135;40.8061;36.5590;57.3120
2022-07-08;387.0800;TRUE;TRUE;FALSE;378.9697;412.0331;413.0866;2.8065;-5.2551;-15.2685;-15.5261;-8.2460;-13.0135;38.5861;39.7977;57.3120
2022-07-11;382.6581;TRUE;FALSE;FALSE;378.1987;412.0331;413.0866;-1.4997;-5.2551;-15.2685;-15.5261;-8.2460;-13.0135;38.6072;39.7977;57.3120
2022-07-12;379.2720;TRUE;FALSE;FALSE;377.8355;412.0331;413.0866;-1.9970;-5.2551;-15.2685;-15.5261;-8.2460;-13.0135;40.9520;39.7977;57.3120
2022-07-13;377.2802;TRUE;FALSE;FALSE;378.1065;412.0331;413.0866;-0.4781;-5.2551;-15.2685;-15.5261;-8.2460;-13.0135;45.0964;39.7977;57.3120
2022-07-14;376.3640;TRUE;FALSE;FALSE;378.3878;412.0331;413.0866;-0.6389;-5.2551;-15.2685;-15.5261;-8.2460;-13.0135;52.7939;39.7977;57.3120
2022-07-15;383.5544;TRUE;TRUE;FALSE;378.7643;409.5738;413.0866;2.0888;-5.9674;-15.2685;-15.5261;-8.2460;-13.0135;57.3920;40.2450;57.3120
2022-07-18;380.3875;TRUE;FALSE;FALSE;379.6047;409.5738;413.0866;0.1863;-5.9674;-15.2685;-15.5261;-8.2460;-13.0135;52.5797;40.2450;57.3120
2022-07-19;390.6652;TRUE;FALSE;FALSE;380.9198;409.5738;413.0866;2.6992;-5.9674;-15.2685;-15.5261;-8.2460;-13.0135;66.4359;40.2450;57.3120
2022-07-20;393.1550;TRUE;FALSE;FALSE;381.9007;409.5738;413.0866;3.0059;-5.9674;-15.2685;-15.5261;-8.2460;-13.0135;67.1167;40.2450;57.3120
2022-07-21;397.1585;TRUE;FALSE;FALSE;383.1157;409.5738;413.0866;2.5193;-5.9674;-15.2685;-15.5261;-8.2460;-13.0135;64.9635;40.2450;57.3120
2022-07-22;393.4737;TRUE;TRUE;FALSE;383.9637;407.8863;413.0866;1.6518;-1.2256;-15.2685;-15.5261;-8.2460;-13.0135;62.5791;41.8436;57.3120
2022-07-25;393.9517;TRUE;FALSE;FALSE;384.2371;407.8863;413.0866;2.9514;-1.2256;-15.2685;-15.5261;-8.2460;-13.0135;61.0698;41.8436;57.3120
2022-07-26;389.2909;TRUE;FALSE;FALSE;384.3517;407.8863;413.0866;2.6416;-1.2256;-15.2685;-15.5261;-8.2460;-13.0135;50.5645;41.8436;57.3120
2022-07-27;399.3994;TRUE;FALSE;FALSE;385.3670;407.8863;413.0866;5.8628;-1.2256;-15.2685;-15.5261;-8.2460;-13.0135;57.7416;41.8436;57.3120
2022-07-28;404.4088;TRUE;FALSE;FALSE;386.6482;407.8863;413.0866;7.4515;-1.2256;-15.2685;-15.5261;-8.2460;-13.0135;66.4002;41.8436;57.3120
2022-07-29;410.3045;TRUE;TRUE;TRUE;388.3781;407.6384;416.0164;6.9743;6.1955;-2.9423;-4.9412;9.2087;0.4417;69.0412;46.6433;62.5451
2022-08-01;409.0895;TRUE;FALSE;FALSE;389.8486;407.6384;416.0164;7.5455;6.1955;-2.9423;-4.9412;9.2087;0.4417;70.6304;46.6433;62.5451
2022-08-02;406.3906;TRUE;FALSE;FALSE;391.1482;407.6384;416.0164;4.0253;6.1955;-2.9423;-4.9412;9.2087;0.4417;66.7710;46.6433;62.5451
2022-08-03;412.7545;TRUE;FALSE;FALSE;392.7019;407.6384;416.0164;4.9852;6.1955;-2.9423;-4.9412;9.2087;0.4417;68.9713;46.6433;62.5451
2022-08-04;412.4756;TRUE;FALSE;FALSE;393.9557;407.6384;416.0164;3.8567;6.1955;-2.9423;-4.9412;9.2087;0.4417;68.2700;46.6433;62.5451
2022-08-05;411.7785;TRUE;TRUE;FALSE;395.1906;406.1875;416.0164;4.6521;-0.0009;-2.9423;-4.9412;9.2087;0.4417;65.3809;49.2789;62.5451
2022-08-08;411.3004;TRUE;FALSE;FALSE;396.6227;406.1875;416.0164;4.4038;-0.0009;-2.9423;-4.9412;9.2087;0.4417;65.2496;49.2789;62.5451
2022-08-09;409.6672;TRUE;FALSE;FALSE;398.1425;406.1875;416.0164;5.2342;-0.0009;-2.9423;-4.9412;9.2087;0.4417;67.6243;49.2789;62.5451
2022-08-10;418.2718;TRUE;FALSE;FALSE;400.1921;406.1875;416.0164;4.7252;-0.0009;-2.9423;-4.9412;9.2087;0.4417;73.8259;49.2789;62.5451
2022-08-11;418.2718;TRUE;FALSE;FALSE;402.2875;406.1875;416.0164;3.4280;-0.0009;-2.9423;-4.9412;9.2087;0.4417;75.6674;49.2789;62.5451
2022-08-12;425.3527;TRUE;TRUE;FALSE;404.3774;405.0102;416.0164;3.6676;4.4831;-2.9423;-4.9412;9.2087;0.4417;78.4765;46.6362;62.5451
2022-08-15;427.1055;TRUE;FALSE;FALSE;406.7133;405.0102;416.0164;4.4039;4.4831;-2.9423;-4.9412;9.2087;0.4417;77.0240;46.6362;62.5451
2022-08-16;427.9421;TRUE;FALSE;FALSE;408.5771;405.0102;416.0164;5.3031;4.4831;-2.9423;-4.9412;9.2087;0.4417;80.3870;46.6362;62.5451
2022-08-17;424.9046;TRUE;FALSE;FALSE;410.1646;405.0102;416.0164;2.9437;4.4831;-2.9423;-4.9412;9.2087;0.4417;74.1095;46.6362;62.5451
2022-08-18;426.1395;TRUE;FALSE;FALSE;411.6137;405.0102;416.0164;3.3127;4.4831;-2.9423;-4.9412;9.2087;0.4417;73.6438;46.6362;62.5451
2022-08-19;420.4130;TRUE;TRUE;FALSE;412.9606;403.5745;416.0164;2.0969;8.7644;-2.9423;-4.9412;9.2087;0.4417;66.2673;43.7092;62.5451
2022-08-22;411.6590;TRUE;FALSE;FALSE;413.8460;403.5745;416.0164;0.0872;8.7644;-2.9423;-4.9412;9.2087;0.4417;61.8788;43.7092;62.5451
2022-08-23;410.6631;TRUE;FALSE;FALSE;414.9146;403.5745;416.0164;0.2431;8.7644;-2.9423;-4.9412;9.2087;0.4417;60.8427;43.7092;62.5451
2022-08-24;411.9777;TRUE;FALSE;FALSE;415.5435;403.5745;416.0164;-1.5048;8.7644;-2.9423;-4.9412;9.2087;0.4417;65.3878;43.7092;62.5451
2022-08-25;417.7938;TRUE;FALSE;FALSE;416.2128;403.5745;416.0164;-0.1143;8.7644;-2.9423;-4.9412;9.2087;0.4417;63.2478;43.7092;62.5451
2022-08-26;403.6519;TRUE;TRUE;FALSE;415.8801;401.5660;416.0164;-5.1018;10.7828;-2.9423;-4.9412;9.2087;0.4417;49.5182;40.6408;62.5451
2022-08-29;400.9828;TRUE;FALSE;FALSE;415.4748;401.5660;416.0164;-6.1162;10.7828;-2.9423;-4.9412;9.2087;0.4417;43.8128;40.6408;62.5451
2022-08-30;396.5809;TRUE;FALSE;FALSE;414.9843;401.5660;416.0164;-7.3284;10.7828;-2.9423;-4.9412;9.2087;0.4417;42.0345;40.6408;62.5451
2022-08-31;393.5633;TRUE;FALSE;TRUE;414.0248;401.5660;417.4577;-7.3761;10.7828;-13.0063;-12.1232;-4.0802;-9.7365;41.8646;40.6408;55.9234
2022-09-01;394.7982;TRUE;FALSE;FALSE;413.1409;401.5660;417.4577;-7.3547;10.7828;-13.0063;-12.1232;-4.0802;-9.7365;37.8192;40.6408;55.9234
2022-09-02;390.6353;TRUE;TRUE;FALSE;412.0837;399.3916;417.4577;-7.0830;0.5537;-13.0063;-12.1232;-4.0802;-9.7365;35.9260;39.3905;55.9234
2022-09-06;389.1614;TRUE;FALSE;FALSE;410.9768;399.3916;417.4577;-5.4651;0.5537;-13.0063;-12.1232;-4.0802;-9.7365;35.5699;39.3905;55.9234
2022-09-07;396.1527;TRUE;FALSE;FALSE;410.3011;399.3916;417.4577;-3.5334;0.5537;-13.0063;-12.1232;-4.0802;-9.7365;41.0771;39.3905;55.9234
2022-09-08;398.7420;TRUE;FALSE;FALSE;409.3246;399.3916;417.4577;-3.2127;0.5537;-13.0063;-12.1232;-4.0802;-9.7365;43.6361;39.3905;55.9234
2022-09-09;404.9366;TRUE;TRUE;FALSE;408.6578;398.5148;417.4577;-3.0774;6.6520;-13.0063;-12.1232;-4.0802;-9.7365;42.0079;44.2828;55.9234
2022-09-12;409.2887;TRUE;FALSE;FALSE;407.8546;398.5148;417.4577;1.3965;6.6520;-13.0063;-12.1232;-4.0802;-9.7365;44.8831;44.2828;55.9234
2022-09-13;391.4918;TRUE;FALSE;FALSE;406.0739;398.5148;417.4577;-2.3669;6.6520;-13.0063;-12.1232;-4.0802;-9.7365;32.8109;44.2828;55.9234
2022-09-14;392.9857;TRUE;FALSE;FALSE;404.3261;398.5148;417.4577;-0.9065;6.6520;-13.0063;-12.1232;-4.0802;-9.7365;32.6338;44.2828;55.9234
2022-09-15;388.5240;TRUE;FALSE;FALSE;402.5071;398.5148;417.4577;-1.2804;6.6520;-13.0063;-12.1232;-4.0802;-9.7365;30.6511;44.2828;55.9234
2022-09-16;385.5600;TRUE;TRUE;FALSE;400.4781;397.3653;417.4577;-2.3400;-0.3927;-13.0063;-12.1232;-4.0802;-9.7365;30.6733;42.9820;55.9234
2022-09-19;388.5500;TRUE;FALSE;FALSE;398.8849;397.3653;417.4577;-0.5338;-0.3927;-13.0063;-12.1232;-4.0802;-9.7365;31.8484;42.9820;55.9234
2022-09-20;384.0900;TRUE;FALSE;FALSE;397.5065;397.3653;417.4577;-1.3032;-0.3927;-13.0063;-12.1232;-4.0802;-9.7365;32.2428;42.9820;55.9234
2022-09-21;377.3900;TRUE;FALSE;FALSE;395.8428;397.3653;417.4577;-4.7362;-0.3927;-13.0063;-12.1232;-4.0802;-9.7365;32.9036;42.9820;55.9234
2022-09-22;374.2200;TRUE;FALSE;FALSE;393.9550;397.3653;417.4577;-6.1498;-0.3927;-13.0063;-12.1232;-4.0802;-9.7365;32.2049;42.9820;55.9234
2022-09-23;367.9500;TRUE;TRUE;FALSE;391.4628;395.3681;417.4577;-9.1339;-4.0684;-13.0063;-12.1232;-4.0802;-9.7365;29.4938;42.3877;55.9234
2022-09-26;364.3100;TRUE;FALSE;FALSE;389.4957;395.3681;417.4577;-10.9895;-4.0684;-13.0063;-12.1232;-4.0802;-9.7365;24.5741;42.3877;55.9234
2022-09-27;363.3800;TRUE;FALSE;FALSE;387.6155;395.3681;417.4577;-7.1807;-4.0684;-13.0063;-12.1232;-4.0802;-9.7365;28.1046;42.3877;55.9234
2022-09-28;370.5300;TRUE;FALSE;FALSE;386.3130;395.3681;417.4577;-5.7141;-4.0684;-13.0063;-12.1232;-4.0802;-9.7365;34.2123;42.3877;55.9234
2022-09-29;362.7900;TRUE;FALSE;FALSE;384.7743;395.3681;417.4577;-6.6235;-4.0684;-13.0063;-12.1232;-4.0802;-9.7365;33.0678;42.3877;55.9234
2022-09-30;357.1800;TRUE;TRUE;TRUE;382.8934;393.3093;417.2656;-7.3607;-9.2239;-20.4090;-12.5737;-9.2446;-14.0757;32.2305;40.8386;48.9966
2022-10-03;366.6100;TRUE;FALSE;FALSE;381.6921;393.3093;417.2656;-5.6466;-9.2239;-20.4090;-12.5737;-9.2446;-14.0757;37.2533;40.8386;48.9966
2022-10-04;377.9700;TRUE;FALSE;FALSE;381.1326;393.3093;417.2656;-1.5934;-9.2239;-20.4090;-12.5737;-9.2446;-14.0757;44.6228;40.8386;48.9966
2022-10-05;377.0900;TRUE;FALSE;FALSE;380.1794;393.3093;417.2656;-0.0795;-9.2239;-20.4090;-12.5737;-9.2446;-14.0757;44.8489;40.8386;48.9966
2022-10-06;373.2000;TRUE;FALSE;FALSE;378.9023;393.3093;417.2656;-0.2726;-9.2239;-20.4090;-12.5737;-9.2446;-14.0757;39.9394;40.8386;48.9966
2022-10-07;362.7900;TRUE;TRUE;FALSE;376.7950;392.1304;417.2656;-1.4024;-11.5803;-20.4090;-12.5737;-9.2446;-14.0757;35.2527;43.4827;48.9966
2022-10-10;360.0200;TRUE;FALSE;FALSE;374.3316;392.1304;417.2656;-1.1776;-11.5803;-20.4090;-12.5737;-9.2446;-14.0757;31.0428;43.4827;48.9966
2022-10-11;357.7400;TRUE;FALSE;FALSE;372.6440;392.1304;417.2656;-1.5521;-11.5803;-20.4090;-12.5737;-9.2446;-14.0757;27.8564;43.4827;48.9966
2022-10-12;356.5600;TRUE;FALSE;FALSE;370.8227;392.1304;417.2656;-3.7703;-11.5803;-20.4090;-12.5737;-9.2446;-14.0757;32.4955;43.4827;48.9966
2022-10-13;365.9700;TRUE;FALSE;FALSE;369.6950;392.1304;417.2656;0.8765;-11.5803;-20.4090;-12.5737;-9.2446;-14.0757;37.4574;43.4827;48.9966
