Date;Close;MM_Daily_20_exp;MoM_Daily_10_exp;RSI_Daily_21_exp;MM_Weekly_20_exp;MoM_Weekly_10_exp;RSI_Weekly_21_exp;MM_Monthly_20_exp;MoM_Monthly_10_exp;RSI_Monthly_21_exp;Closure_Daily;Closure_Weekly;Closure_Monthly;MM_Daily_20;MM_Weekly_20;MM_Monthly_20
2014-07-07;197.51;195.73375;1.57;64.62558683;189.73325;8.55;67.24910146;172.3532495;25.08001;70.88402825;True;False;False;195.73375000000001;189.73325000000003;172.35324949999998
2014-07-08;196.24;195.76675;0.36;59.1346988;189.73325;8.55;67.24910146;172.3532495;25.08001;70.88402825;True;False;False;195.76674999999994;189.73325000000003;172.35324949999998
2014-07-09;197.12;195.84275;2.42;61.51379203;189.73325;8.55;67.24910146;172.3532495;25.08001;70.88402825;True;False;False;195.84274999999997;189.73325000000003;172.35324949999998
2014-07-10;196.34;195.91375;0.76;58.35213514;189.73325;8.55;67.24910146;172.3532495;25.08001;70.88402825;True;False;False;195.91375;189.73325000000003;172.35324949999998
2014-07-11;196.61;196.06725;1.17;59.11589217;189.73325;8.55;67.24910146;172.3532495;25.08001;70.88402825;True;True;False;196.06725;189.73325000000003;172.35324949999998
2014-07-14;197.6;196.24075;1.78;61.81207462;190.304245;9.7499;68.21393077;172.3532495;25.08001;70.88402825;True;False;False;196.24075;190.304245;172.35324949999998
2014-07-15;197.23;196.38775;1.51;60.25278179;190.304245;9.7499;68.21393077;172.3532495;25.08001;70.88402825;True;False;False;196.38775;190.304245;172.35324949999998
2014-07-16;197.96;196.54425;0.93;62.22678885;190.304245;9.7499;68.21393077;172.3532495;25.08001;70.88402825;True;False;False;196.54425;190.304245;172.35324949999998
2014-07-17;195.71;196.517;-1.52;53.6101491;190.304245;9.7499;68.21393077;172.3532495;25.08001;70.88402825;True;False;False;196.517;190.304245;172.35324949999998
2014-07-18;197.7099;196.578495;-0.4901;58.91917413;190.304245;9.7499;68.21393077;172.3532495;25.08001;70.88402825;True;True;False;196.578495;190.304245;172.35324949999998
2014-07-21;197.34;196.648495;-0.17;57.63812152;190.777245;9.67;68.22295683;172.3532495;25.08001;70.88402825;True;False;False;196.648495;190.77724499999997;172.35324949999998
2014-07-22;198.2;196.764495;1.96;59.77327179;190.777245;9.67;68.22295683;172.3532495;25.08001;70.88402825;True;False;False;196.76449499999998;190.77724499999997;172.35324949999998
2014-07-23;198.64;196.961495;1.52;60.83376664;190.777245;9.67;68.22295683;172.3532495;25.08001;70.88402825;True;False;False;196.96149499999999;190.77724499999997;172.35324949999998
2014-07-24;198.65;197.114995;2.31;60.85839124;190.777245;9.67;68.22295683;172.3532495;25.08001;70.88402825;True;False;False;197.114995;190.77724499999997;172.35324949999998
2014-07-25;197.72;197.228995;1.11;57.33814359;190.777245;9.67;68.22295683;172.3532495;25.08001;70.88402825;True;True;False;197.228995;190.77724499999997;172.35324949999998
2014-07-28;197.8;197.327995;0.2;57.55987425;191.169245;2.15;59.11360877;172.3532495;25.08001;70.88402825;True;False;False;197.327995;191.169245;172.35324949999998
2014-07-29;196.95;197.389495;-0.28;54.40526778;191.169245;2.15;59.11360877;172.3532495;25.08001;70.88402825;True;False;False;197.38949499999998;191.169245;172.35324949999998
2014-07-30;196.98;197.386995;-0.98;54.49768449;191.169245;2.15;59.11360877;172.3532495;25.08001;70.88402825;True;False;False;197.38699499999998;191.169245;172.35324949999998
2014-07-31;193.09;197.179995;-2.62;42.71096732;191.169245;2.15;59.11360877;172.3532495;25.08001;70.88402825;True;False;True;197.17999500000002;191.169245;172.35324949999998
2014-08-01;192.5;196.894995;-5.2099;41.28883771;191.169245;2.15;59.11360877;175.2682495;24.92;73.31642001;True;True;False;196.894995;191.169245;175.2682495
2014-08-04;193.89;196.713995;-3.45;45.75668274;191.521245;0.56;59.91039002;175.2682495;24.92;73.31642001;True;False;False;196.713995;191.521245;175.2682495
2014-08-05;192.01;196.502495;-6.19;41.29399341;191.521245;0.56;59.91039002;175.2682495;24.92;73.31642001;True;False;False;196.502495;191.521245;175.2682495
2014-08-06;192.07;196.249995;-6.57;41.48523848;191.521245;0.56;59.91039002;175.2682495;24.92;73.31642001;True;False;False;196.24999499999996;191.521245;175.2682495
2014-08-07;191.03;195.984495;-7.62;39.16326123;191.521245;0.56;59.91039002;175.2682495;24.92;73.31642001;True;False;False;195.984495;191.521245;175.2682495
2014-08-08;193.24;195.815995;-4.48;45.91740257;191.521245;0.56;59.91039002;175.2682495;24.92;73.31642001;True;True;False;195.81599500000002;191.521245;175.2682495
2014-08-11;193.795;195.625745;-4.005;47.45562954;192.032745;0.345;62.4831316;175.2682495;24.92;73.31642001;True;False;False;195.625745;192.032745;175.2682495
2014-08-12;193.53;195.440745;-3.42;46.78844847;192.032745;0.345;62.4831316;175.2682495;24.92;73.31642001;True;False;False;195.440745;192.032745;175.2682495
2014-08-13;194.84;195.284745;-2.14;50.40743733;192.032745;0.345;62.4831316;175.2682495;24.92;73.31642001;True;False;False;195.284745;192.032745;175.2682495
2014-08-14;195.76;195.287245;2.67;52.77581847;192.032745;0.345;62.4831316;175.2682495;24.92;73.31642001;True;False;False;195.28724499999998;192.032745;175.2682495
2014-08-15;195.72;195.18775;3.22;52.6610069;192.032745;0.345;62.4831316;175.2682495;24.92;73.31642001;True;True;False;195.18775;192.032745;175.2682495
2014-08-18;197.36;195.18875;3.47;56.71481445;192.672245;5.06;65.7155571;175.2682495;24.92;73.31642001;True;False;False;195.18874999999997;192.67224499999998;175.2682495
2014-08-19;198.39;195.19825;6.38;59.02852177;192.672245;5.06;65.7155571;175.2682495;24.92;73.31642001;True;False;False;195.19824999999997;192.67224499999998;175.2682495
2014-08-20;198.92;195.21225;6.85;60.17856454;192.672245;5.06;65.7155571;175.2682495;24.92;73.31642001;True;False;False;195.21224999999998;192.67224499999998;175.2682495
2014-08-21;199.5;195.25475;8.47;61.4228053;192.672245;5.06;65.7155571;175.2682495;24.92;73.31642001;True;False;False;195.25475;192.67224499999998;175.2682495
2014-08-22;199.19;195.32825;5.95;60.36430565;192.672245;5.06;65.7155571;175.2682495;24.92;73.31642001;True;True;False;195.32825;192.67224499999998;175.2682495
2014-08-25;200.2;195.44825;6.405;62.57088529;193.632245;4.77;67.02240295;175.2682495;24.92;73.31642001;True;False;False;195.44824999999997;193.632245;175.2682495
2014-08-26;200.33;195.61725;6.8;62.8503961;193.632245;4.77;67.02240295;175.2682495;24.92;73.31642001;True;False;False;195.61724999999998;193.632245;175.2682495
2014-08-27;200.25;195.78075;5.41;62.54857998;193.632245;4.77;67.02240295;175.2682495;24.92;73.31642001;True;False;False;195.78074999999998;193.632245;175.2682495
2014-08-28;200.14;196.13325;4.38;62.11791133;193.632245;4.77;67.02240295;175.2682495;24.92;73.31642001;True;False;False;196.13324999999998;193.632245;175.2682495
2014-08-29;200.71;196.54375;4.99;63.48582523;193.632245;4.77;67.02240295;175.2682495;24.92;73.31642001;True;True;True;196.54375;193.632245;175.2682495
2014-09-02;200.61;196.87975;3.25;63.06632058;194.368245;5.29;67.36612047;177.6342495;16.02;70.32899284;True;False;False;196.87975;194.368245;177.63424949999998
2014-09-03;200.5;197.30425;2.11;62.58864007;194.368245;5.29;67.36612047;177.6342495;16.02;70.32899284;True;False;False;197.30425;194.368245;177.63424949999998
2014-09-04;200.2101;197.711255;1.2901;61.30373285;194.368245;5.29;67.36612047;177.6342495;16.02;70.32899284;True;False;False;197.711255;194.368245;177.63424949999998
2014-09-05;201.11;198.215255;1.61;63.73063121;194.368245;5.29;67.36612047;177.6342495;16.02;70.32899284;True;True;False;198.215255;194.368245;177.63424949999998
2014-09-08;200.59;198.582755;1.4;61.3944319;195.010245;0.93;63.90427954;177.6342495;16.02;70.32899284;True;False;False;198.58275500000002;195.010245;177.63424949999998
2014-09-09;199.32;198.859005;-0.88;56.11896391;195.010245;0.93;63.90427954;177.6342495;16.02;70.32899284;True;False;False;198.85900500000002;195.010245;177.63424949999998
2014-09-10;200.07;199.186005;-0.26;58.33875009;195.010245;0.93;63.90427954;177.6342495;16.02;70.32899284;True;False;False;199.18600500000002;195.010245;177.63424949999998
2014-09-11;200.3;199.459005;0.05;59.00648685;195.010245;0.93;63.90427954;177.6342495;16.02;70.32899284;True;False;False;199.45900500000002;195.010245;177.63424949999998
2014-09-12;199.13;199.627505;-1.01;54.35334208;195.010245;0.93;63.90427954;177.6342495;16.02;70.32899284;True;True;False;199.627505;195.010245;177.63424949999998
2014-09-15;198.981;199.790555;-1.729;53.78617997;195.642245;4.09;65.38526352;177.6342495;16.02;70.32899284;True;False;False;199.79055500000004;195.642245;177.63424949999998
2014-09-16;200.48;199.946555;-0.13;58.37441801;195.642245;4.09;65.38526352;177.6342495;16.02;70.32899284;True;False;False;199.94655500000002;195.642245;177.63424949999998
2014-09-17;200.75;200.064555;0.25;59.14161467;195.642245;4.09;65.38526352;177.6342495;16.02;70.32899284;True;False;False;200.06455499999998;195.642245;177.63424949999998
2014-09-18;201.82;200.209555;1.6099;62.05196325;195.642245;4.09;65.38526352;177.6342495;16.02;70.32899284;True;False;False;200.209555;195.642245;177.63424949999998
2014-09-19;200.7;200.269555;-0.41;57.54681925;195.642245;4.09;65.38526352;177.6342495;16.02;70.32899284;True;True;False;200.269555;195.642245;177.63424949999998
2014-09-22;199.15;200.267555;-1.44;52.05497322;196.139245;0.1901;60.72002087;177.6342495;16.02;70.32899284;True;False;False;200.267555;196.13924500000002;177.63424949999998
2014-09-23;198.01;200.158055;-1.31;48.48192148;196.139245;0.1901;60.72002087;177.6342495;16.02;70.32899284;True;False;False;200.15805500000002;196.13924500000002;177.63424949999998
2014-09-24;199.56;200.119555;-0.51;53.07975743;196.139245;0.1901;60.72002087;177.6342495;16.02;70.32899284;True;False;False;200.11955499999996;196.13924500000002;177.63424949999998
2014-09-25;196.34;199.924055;-3.96;44.43033888;196.139245;0.1901;60.72002087;177.6342495;16.02;70.32899284;True;False;False;199.924055;196.13924500000002;177.63424949999998
2014-09-26;197.9;199.812055;-1.23;48.68405353;196.139245;0.1901;60.72002087;177.6342495;16.02;70.32899284;True;True;False;199.81205500000002;196.13924500000002;177.63424949999998
2014-09-29;197.54;199.653555;-1.441;47.79750396;196.562745;-1.2;58.55785084;177.6342495;16.02;70.32899284;True;False;False;199.653555;196.562745;177.63424949999998
2014-09-30;197.02;199.474055;-3.46;46.5128695;196.562745;-1.2;58.55785084;177.6342495;16.02;70.32899284;True;False;True;199.474055;196.562745;177.63424949999998
2014-10-01;194.35;199.166555;-6.4;40.62610392;196.562745;-1.2;58.55785084;180.1367495;16.97;71.84377909;True;False;False;199.166555;196.562745;180.1367495
2014-10-02;194.38;198.87505;-7.44;40.71462577;196.562745;-1.2;58.55785084;180.1367495;16.97;71.84377909;True;False;False;198.87505000000002;196.562745;180.1367495
2014-10-03;196.52;198.64555;-4.18;46.66999091;196.562745;-1.2;58.55785084;180.1367495;16.97;71.84377909;True;True;False;198.64555000000001;196.562745;180.1367495
2014-10-06;196.29;198.43055;-2.86;46.1468648;196.572245;-1.96;50.393141;180.1367495;16.97;71.84377909;True;False;False;198.43054999999998;196.57224499999998;180.1367495
2014-10-07;193.26;198.12755;-4.75;39.95225367;196.572245;-1.96;50.393141;180.1367495;16.97;71.84377909;True;False;False;198.12754999999999;196.57224499999998;180.1367495
2014-10-08;196.64;197.95605;-2.92;48.11079042;196.572245;-1.96;50.393141;180.1367495;16.97;71.84377909;True;False;False;197.95604999999998;196.57224499999998;180.1367495
2014-10-09;192.74;197.57805;-3.6;41.31069147;196.572245;-1.96;50.393141;180.1367495;16.97;71.84377909;True;False;False;197.57805;196.57224499999998;180.1367495
2014-10-10;190.54;197.14855;-7.36;38.11940205;196.572245;-1.96;50.393141;180.1367495;16.97;71.84377909;True;True;False;197.14855000000003;196.57224499999998;180.1367495
2014-10-13;187.4099;196.569995;-10.1301;34.17535902;196.361745;-4.77;47.9625262;180.1367495;16.97;71.84377909;True;False;False;196.569995;196.36174499999998;180.1367495
2014-10-14;187.7;195.930995;-9.32;34.83152235;196.361745;-4.77;47.9625262;180.1367495;16.97;71.84377909;True;False;False;195.930995;196.36174499999998;180.1367495
2014-10-15;186.43;195.214995;-7.92;33.30542;196.361745;-4.77;47.9625262;180.1367495;16.97;71.84377909;True;False;False;195.214995;196.36174499999998;180.1367495
2014-10-16;186.27;194.437495;-8.11;33.11349929;196.361745;-4.77;47.9625262;180.1367495;16.97;71.84377909;True;False;False;194.43749499999998;196.36174499999998;180.1367495
2014-10-17;188.47;193.825995;-8.05;38.2507484;196.361745;-4.77;47.9625262;180.1367495;16.97;71.84377909;True;True;False;193.82599499999998;196.36174499999998;180.1367495
2014-10-20;190.3;193.383495;-5.99;42.13264104;196.414495;0.71;56.44487282;180.1367495;16.97;71.84377909;True;False;False;193.38349499999998;196.41449499999996;180.1367495
2014-10-21;194.07;193.186495;0.81;49.0597561;196.414495;0.71;56.44487282;180.1367495;16.97;71.84377909;True;False;False;193.18649499999998;196.41449499999996;180.1367495
2014-10-22;192.69;192.842995;-3.95;46.90183477;196.414495;0.71;56.44487282;180.1367495;16.97;71.84377909;True;False;False;192.842995;196.41449499999996;180.1367495
2014-10-23;194.93;192.772495;2.19;50.6048283;196.414495;0.71;56.44487282;180.1367495;16.97;71.84377909;True;False;False;192.772495;196.41449499999996;180.1367495
2014-10-24;196.43;192.698995;5.89;52.91370376;196.414495;0.71;56.44487282;180.1367495;16.97;71.84377909;True;True;False;192.698995;196.41449499999996;180.1367495
2014-10-27;196.16;192.629995;8.7501;52.45033571;196.790995;2.47;60.84773073;180.1367495;16.97;71.84377909;True;False;False;192.62999499999998;196.79099499999998;180.1367495
2014-10-28;198.41;192.699495;10.71;55.83448328;196.790995;2.47;60.84773073;180.1367495;16.97;71.84377909;True;False;False;192.69949499999998;196.79099499999998;180.1367495
2014-10-29;198.11;192.887495;11.68;55.28364195;196.790995;2.47;60.84773073;180.1367495;16.97;71.84377909;True;False;False;192.887495;196.79099499999998;180.1367495
2014-10-30;199.38;193.137495;13.11;57.16219305;196.790995;2.47;60.84773073;180.1367495;16.97;71.84377909;True;False;False;193.137495;196.79099499999998;180.1367495
2014-10-31;201.66;193.394495;13.19;60.30563786;196.790995;2.47;60.84773073;180.1367495;16.97;71.84377909;True;True;True;193.39449499999998;196.79099499999998;180.1367495
2014-11-03;201.77;193.668495;11.47;60.4526466;197.160995;2.63;62.1386192;182.6632495;29.02;73.5374603;True;False;False;193.668495;197.16099499999996;182.66324949999998
2014-11-04;201.07;194.058995;7.0;58.99279743;197.160995;2.63;62.1386192;182.6632495;29.02;73.5374603;True;False;False;194.058995;197.16099499999996;182.66324949999998
2014-11-05;202.34;194.343995;9.65;60.79629183;197.160995;2.63;62.1386192;182.6632495;29.02;73.5374603;True;False;False;194.343995;197.16099499999996;182.66324949999998
2014-11-06;203.15;194.864495;8.22;61.91791248;197.160995;2.63;62.1386192;182.6632495;29.02;73.5374603;True;False;False;194.864495;197.16099499999996;182.66324949999998
2014-11-07;203.34;195.504495;6.91;62.18438224;197.160995;2.63;62.1386192;182.6632495;29.02;73.5374603;True;True;False;195.50449500000005;197.16099499999996;182.66324949999998
2014-11-10;203.98;196.333;7.82;63.09764745;197.581995;3.13;62.82801723;182.6632495;29.02;73.5374603;True;False;False;196.33300000000003;197.581995;182.66324949999998
2014-11-11;204.175;197.15675;5.765;63.38057883;197.581995;3.13;62.82801723;182.6632495;29.02;73.5374603;True;False;False;197.15675000000002;197.581995;182.66324949999998
2014-11-12;203.96;198.03325;5.85;62.8229585;197.581995;3.13;62.82801723;182.6632495;29.02;73.5374603;True;False;False;198.03325;197.581995;182.66324949999998
2014-11-13;204.19;198.92925;4.81;63.18676052;197.581995;3.13;62.82801723;182.6632495;29.02;73.5374603;True;False;False;198.92925;197.581995;182.66324949999998
2014-11-14;204.24;199.71775;2.58;63.26880641;197.581995;3.13;62.82801723;182.6632495;29.02;73.5374603;True;True;False;199.71775000000002;197.581995;182.66324949999998
2014-11-17;204.37;200.42125;2.6;63.49094092;198.005995;7.55;64.65982101;182.6632495;29.02;73.5374603;True;False;False;200.42125000000001;198.00599499999996;182.66324949999998
2014-11-18;205.55;200.99525;4.48;65.48057197;198.005995;7.55;64.65982101;182.6632495;29.02;73.5374603;True;False;False;200.99525;198.00599499999996;182.66324949999998
2014-11-19;205.22;201.62175;2.88;64.44921087;198.005995;7.55;64.65982101;182.6632495;29.02;73.5374603;True;False;False;201.62175;198.00599499999996;182.66324949999998
2014-11-20;205.58;202.15425;2.43;65.07923886;198.005995;7.55;64.65982101;182.6632495;29.02;73.5374603;True;False;False;202.15425;198.00599499999996;182.66324949999998
2014-11-21;206.68;202.66675;3.34;66.95793794;198.005995;7.55;64.65982101;182.6632495;29.02;73.5374603;True;True;False;202.66674999999998;198.00599499999996;182.66324949999998
2014-11-24;207.26;203.22175;3.28;67.91363158;198.535495;6.5;65.04527446;182.6632495;29.02;73.5374603;True;False;False;203.22175;198.53549499999997;182.66324949999998
2014-11-25;207.11;203.65675;2.935;67.38437856;198.535495;6.5;65.04527446;182.6632495;29.02;73.5374603;True;False;False;203.65675;198.53549499999997;182.66324949999998
2014-11-26;207.64;204.13325;3.68;68.30086842;198.535495;6.5;65.04527446;182.6632495;29.02;73.5374603;True;False;False;204.13325;198.53549499999997;182.66324949999998
2014-11-28;207.2;204.52425;3.01;66.66787393;198.535495;6.5;65.04527446;182.6632495;29.02;73.5374603;True;True;True;204.52425;198.53549499999997;182.66324949999998
2014-12-01;205.76;204.72925;1.52;61.60633071;199.05;10.1;65.65047577;184.95625;19.25;72.17158463;True;False;False;204.72925;199.04999999999998;184.95624999999998
2014-12-02;207.085;204.995;2.715;64.23010625;199.05;10.1;65.65047577;184.95625;19.25;72.17158463;True;False;False;204.99499999999998;199.04999999999998;184.95624999999998
2014-12-03;207.89;205.336;2.34;65.72435202;199.05;10.1;65.65047577;184.95625;19.25;72.17158463;True;False;False;205.336;199.04999999999998;184.95624999999998
