time,Date,Close,MM_Daily_20_exp,MoM_Daily_10_exp,RSI_Daily_21_exp,MM_Weekly_20_exp,MoM_Weekly_10_exp,RSI_Weekly_21_exp,MM_Monthly_20_exp,MoM_Monthly_10_exp,RSI_Monthly_21_exp
2008-07-09T13:30:00Z,2008-7-09,124.790,130.63499949999999,-6.4000099999999946,32.986730710327095,134.39199950000011,37.823093845335059,-17.669989999999984,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-10T13:30:00Z,2008-7-10,125.300,130.2029995,-6.5100000000000051,34.375122628204721,134.39199950000011,37.823093845335059,-17.669989999999984,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-11T13:30:00Z,2008-7-11,123.840,129.67249950000001,-4.3899999999999864,32.359904917938294,134.39199950000011,37.823093845335059,-17.669989999999984,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-14T13:30:00Z,2008-7-14,122.720,129.00100000000003,-4.8100000000000023,30.900750647332785,133.99999900000012,40.075311309343562,-12.919989999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-15T13:30:00Z,2008-7-15,120.990,128.23900050000003,-6.9899900000000059,28.794914229114056,133.99999900000012,40.075311309343562,-12.919989999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-16T13:30:00Z,2008-7-16,123.960,127.65850050000002,-4.4199899999999985,36.585120061812013,133.99999900000012,40.075311309343562,-12.919989999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-17T13:30:00Z,2008-7-17,125.200,127.20600050000003,-0.9799900000000008,39.487371080208881,133.99999900000012,40.075311309343562,-12.919989999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-18T13:30:00Z,2008-7-18,125.980,126.78400050000002,-0.32999999999999829,41.262877248452348,133.99999900000012,40.075311309343562,-12.919989999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-21T13:30:00Z,2008-7-21,126.050,126.50750050000002,1.0300000000000011,41.42482781618331,133.78849850000012,39.722322146163499,-17.179999999999993,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-22T13:30:00Z,2008-7-22,127.480,126.30900050000002,0.23999000000000592,44.69564616268989,133.78849850000012,39.722322146163499,-17.179999999999993,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-23T13:30:00Z,2008-7-23,128.170,126.1580005,3.3800099999999844,46.217204389364724,133.78849850000012,39.722322146163499,-17.179999999999993,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-24T13:30:00Z,2008-7-24,125.510,125.843,0.20999000000000478,41.585943074305611,133.78849850000012,39.722322146163499,-17.179999999999993,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-25T13:30:00Z,2008-7-25,125.480,125.7055,1.6400000000000006,41.536669985743885,133.78849850000012,39.722322146163499,-17.179999999999993,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-28T13:30:00Z,2008-7-28,123.640,125.51100000000001,0.92000000000000171,38.591026276147076,133.61599850000013,40.47107878787422,-11.47999999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-29T13:30:00Z,2008-7-29,126.280,125.42600000000002,5.2899900000000031,44.51853081821389,133.61599850000013,40.47107878787422,-11.47999999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-30T13:30:00Z,2008-7-30,128.530,125.43350000000001,4.5699900000000042,48.929911684639663,133.61599850000013,40.47107878787422,-11.47999999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-07-31T13:30:00Z,2008-7-31,126.830,125.46600049999999,1.6299999999999955,46.026615486939455,133.61599850000013,40.47107878787422,-11.47999999999999,142.61649950000009,-25.750000000000014,45.180876510971835
2008-08-01T13:30:00Z,2008-8-01,126.160,125.45850049999999,0.17999999999999261,44.923537937878237,133.61599850000013,40.47107878787422,-11.47999999999999,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-04T13:30:00Z,2008-8-04,124.990,125.45700099999999,-1.0599899999999991,43.03254176514934,133.48049850000012,43.923700070764731,-10.980009999999993,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-05T13:30:00Z,2008-8-05,128.360,125.51300050000002,0.88000000000000966,49.465890272711874,133.48049850000012,43.923700070764731,-10.980009999999993,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-06T13:30:00Z,2008-8-06,128.930,125.72000050000001,0.75999000000001615,50.459461221968951,133.48049850000012,43.923700070764731,-10.980009999999993,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-07T13:30:00Z,2008-8-07,127.010,125.80550000000002,1.5,47.178637110277059,133.48049850000012,43.923700070764731,-10.980009999999993,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-08T13:30:00Z,2008-8-08,129.370,126.08200000000002,3.8900000000000006,51.268007267403789,133.48049850000012,43.923700070764731,-10.980009999999993,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-11T13:30:00Z,2008-8-11,130.710,126.48150050000001,7.0700100000000106,53.418054207504021,133.41349900000012,44.762064081298206,-6.1199900000000014,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-12T13:30:00Z,2008-8-12,129.350,126.89950050000002,3.0700099999999964,51.019285835458618,133.41349900000012,44.762064081298206,-6.1199900000000014,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-13T13:30:00Z,2008-8-13,128.570,127.13000050000002,0.040009999999995216,49.675929448443284,133.41349900000012,44.762064081298206,-6.1199900000000014,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-14T13:30:00Z,2008-8-14,129.540,127.34700000000002,2.7099899999999906,51.348597306568337,133.41349900000012,44.762064081298206,-6.1199900000000014,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-15T13:30:00Z,2008-8-15,130.170,127.55650000000003,4.0099999999999909,52.426969617658131,133.41349900000012,44.762064081298206,-6.1199900000000014,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-18T13:30:00Z,2008-8-18,128.390,127.67350000000002,3.3999899999999883,49.192283090046907,133.05149850000012,44.309931954801471,-6.5,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-19T13:30:00Z,2008-8-19,126.990,127.64900050000001,-1.3699900000000156,46.807300204732698,133.05149850000012,44.309931954801471,-6.5,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-20T13:30:00Z,2008-8-20,127.580,127.6195005,-1.3499900000000054,47.924499760218687,133.05149850000012,44.309931954801471,-6.5,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-21T13:30:00Z,2008-8-21,127.800,127.73400100000001,0.79000999999999522,48.349239377522807,133.05149850000012,44.309931954801471,-6.5,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-22T13:30:00Z,2008-8-22,129.650,127.94250050000001,0.27998999999999796,51.819012040490122,133.05149850000012,44.309931954801471,-6.5,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-25T13:30:00Z,2008-8-25,127.020,128.11150050000001,-3.6900100000000151,47.096362875150099,132.82199800000012,43.546129798296391,-2.7900100000000236,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-26T13:30:00Z,2008-8-26,127.390,128.16700050000003,-1.9600099999999969,47.799129657271422,132.82199800000012,43.546129798296391,-2.7900100000000236,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-27T13:30:00Z,2008-8-27,128.630,128.1720005,0.0599899999999991,50.130288211011873,132.82199800000012,43.546129798296391,-2.7900100000000236,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-28T13:30:00Z,2008-8-28,130.190,128.3400005,0.65001000000000886,52.908279254959915,132.82199800000012,43.546129798296391,-2.7900100000000236,141.97499900000008,-25.860000000000014,46.625619039821821
2008-08-29T13:30:00Z,2008-8-29,128.790,128.47149999999999,-1.3800099999999986,50.269550075168738,132.82199800000012,43.546129798296391,-2.7900100000000236,141.97499900000008,-25.860000000000014,46.625619039821821
2008-09-02T13:30:00Z,2008-9-02,127.990,128.6215,-0.3999899999999883,48.809026345087034,132.11899800000012,39.878465895427546,-3.1099999999999994,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-03T13:30:00Z,2008-9-03,127.880,128.5975,0.88998999999999739,48.605121293633331,132.11899800000012,39.878465895427546,-3.1099999999999994,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-04T13:30:00Z,2008-9-04,124.030,128.35250049999999,-3.5499999999999972,42.136597651852775,132.11899800000012,39.878465895427546,-3.1099999999999994,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-05T13:30:00Z,2008-9-05,124.420,128.22300100000001,-3.3799999999999955,42.944233998332201,132.11899800000012,39.878465895427546,-3.1099999999999994,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-08T13:30:00Z,2008-9-08,126.990,128.10400150000001,-2.6599800000000045,47.969187022073704,131.44349750000009,41.843909115129357,-0.21999999999999886,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-09T13:30:00Z,2008-9-09,123.220,127.72950100000003,-3.7999999999999972,42.239298754809084,131.44349750000009,41.843909115129357,-0.21999999999999886,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-10T13:30:00Z,2008-9-10,123.720,127.44800050000001,-3.6700000000000017,43.184378291536369,131.44349750000009,41.843909115129357,-0.21999999999999886,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-11T13:30:00Z,2008-9-11,125.510,127.29499950000002,-3.1200099999999935,46.476317366393715,131.44349750000009,41.843909115129357,-0.21999999999999886,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-12T13:30:00Z,2008-9-12,126.090,127.12250000000002,-4.0999999999999943,47.511045187417075,131.44349750000009,41.843909115129357,-0.21999999999999886,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-15T13:30:00Z,2008-9-15,120.090,126.61850000000001,-8.6999899999999855,39.265861461015859,130.57399800000013,40.215501981704385,0.28000000000000114,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-16T13:30:00Z,2008-9-16,122.100,126.30400050000003,-5.8900000000000006,42.760011559548026,130.57399800000013,40.215501981704385,0.28000000000000114,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-17T13:30:00Z,2008-9-17,116.610,125.78500000000001,-11.269999999999996,36.70400480508777,130.57399800000013,40.215501981704385,0.28000000000000114,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-18T13:30:00Z,2008-9-18,120.070,125.40950050000001,-3.9599900000000048,42.12790008207719,130.57399800000013,40.215501981704385,0.28000000000000114,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-19T13:30:00Z,2008-9-19,124.120,125.2255005,-0.29999999999999716,47.642107706959081,130.57399800000013,40.215501981704385,0.28000000000000114,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-22T13:30:00Z,2008-9-22,121.310,124.80850100000001,-5.6800099999999958,44.549676175289783,129.6714990000001,37.661077957909455,-5.1299900000000065,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-23T13:30:00Z,2008-9-23,118.550,124.38500099999999,-4.6700000000000017,41.754528417931837,129.6714990000001,37.661077957909455,-5.1299900000000065,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-24T13:30:00Z,2008-9-24,118.930,123.9620005,-4.7900099999999952,42.278072707609624,129.6714990000001,37.661077957909455,-5.1299900000000065,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-25T13:30:00Z,2008-9-25,120.790,123.57000000000001,-4.7199999999999989,44.826946641313249,129.6714990000001,37.661077957909455,-5.1299900000000065,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-26T13:30:00Z,2008-9-26,120.850,123.10300050000001,-5.2399900000000059,44.909371385210626,129.6714990000001,37.661077957909455,-5.1299900000000065,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-29T13:30:00Z,2008-9-29,111.380,122.232501,-8.710000000000008,35.999510414383579,128.05549900000011,31.013086028242085,-15.140000000000001,140.58699950000008,-32.669989999999999,39.489184733660331
2008-09-30T13:30:00Z,2008-9-30,115.990,121.632501,-6.1099999999999994,41.892145171142644,128.05549900000011,31.013086028242085,-15.140000000000001,140.58699950000008,-32.669989999999999,39.489184733660331
2008-10-01T13:30:00Z,2008-10-01,116.060,121.041501,-0.54999999999999716,41.977307500158112,128.05549900000011,31.013086028242085,-15.140000000000001,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-02T13:30:00Z,2008-10-02,111.850,120.43250149999999,-8.2199999999999989,38.420876964587471,128.05549900000011,31.013086028242085,-15.140000000000001,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-03T13:30:00Z,2008-10-03,110.340,119.72850149999999,-13.780000000000001,37.232882360379584,128.05549900000011,31.013086028242085,-15.140000000000001,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-06T13:30:00Z,2008-10-06,104.720,118.61500099999998,-16.590000000000003,33.218877129487851,125.5984990000001,22.389599832967107,-37.659999999999997,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-07T13:30:00Z,2008-10-07,100.030,117.45550099999998,-18.519999999999996,30.351666224076595,125.5984990000001,22.389599832967107,-37.659999999999997,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-08T13:30:00Z,2008-10-08,97.510,116.14500049999999,-21.420000000000002,28.94229197386484,125.5984990000001,22.389599832967107,-37.659999999999997,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-09T13:30:00Z,2008-10-09,90.700,114.40450099999998,-30.08999,25.57286060136849,125.5984990000001,22.389599832967107,-37.659999999999997,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-10T13:30:00Z,2008-10-10,88.500,112.525001,-32.350009999999997,24.601348717199201,125.5984990000001,22.389599832967107,-37.659999999999997,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-13T13:30:00Z,2008-10-13,101.350,111.58800149999999,-10.029989999999998,38.848978089807829,123.24149900000009,26.986843339462467,-36.159990000000008,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-14T13:30:00Z,2008-10-14,99.850,110.47550149999999,-16.140000000000001,37.969567334752455,123.24149900000009,26.986843339462467,-36.159990000000008,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-15T13:30:00Z,2008-10-15,90.020,109.14600150000001,-26.040000000000006,32.85238311637211,123.24149900000009,26.986843339462467,-36.159990000000008,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-16T13:30:00Z,2008-10-16,93.770,107.83100100000001,-18.080010000000001,36.291593573468724,123.24149900000009,26.986843339462467,-36.159990000000008,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-17T13:30:00Z,2008-10-17,93.210,106.28550150000001,-17.129990000000006,36.002459930970147,123.24149900000009,26.986843339462467,-36.159990000000008,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-20T13:30:00Z,2008-10-20,98.810,105.16050150000001,-5.9099999999999966,40.942851180990601,120.77899900000011,24.953706153423198,-43.130009999999984,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-21T13:30:00Z,2008-10-21,95.860,104.02600150000001,-4.1700000000000017,39.266206362346622,120.77899900000011,24.953706153423198,-43.130009999999984,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-22T13:30:00Z,2008-10-22,90.640,102.611502,-6.8699900000000014,36.489864003369973,120.77899900000011,24.953706153423198,-43.130009999999984,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-23T13:30:00Z,2008-10-23,91.690,101.15650250000002,0.98999999999999488,37.424338851392235,120.77899900000011,24.953706153423198,-43.130009999999984,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-24T13:30:00Z,2008-10-24,87.040,99.466001500000019,-1.4600099999999969,35.02776463022559,120.77899900000011,24.953706153423198,-43.130009999999984,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-27T13:30:00Z,2008-10-27,83.950,98.094501500000007,-17.400009999999995,33.529606387391851,118.81299950000012,33.322789292715129,-32.819990000000004,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-28T13:30:00Z,2008-10-28,93.760,96.983000500000003,-6.0900199999999955,41.824088111187457,118.81299950000012,33.322789292715129,-32.819990000000004,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-29T13:30:00Z,2008-10-29,93.080,95.834000500000002,3.0600000000000023,41.447658082291419,118.81299950000012,33.322789292715129,-32.819990000000004,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-30T13:30:00Z,2008-10-30,96.300,95.0565,2.5300000000000011,43.955683878346981,118.81299950000012,33.322789292715129,-32.819990000000004,138.38200000000006,-49.380010000000013,31.831613382199791
2008-10-31T13:30:00Z,2008-10-31,96.830,94.381,3.6199900000000014,44.367520951571514,118.81299950000012,33.322789292715129,-32.819990000000004,138.38200000000006,-49.380010000000013,31.831613382199791
2008-11-03T14:30:00Z,2008-11-03,97.110,94.000499999999974,-1.7000000000000028,44.593374555907936,116.92699950000011,32.179666753371023,-34.929989999999989,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-04T14:30:00Z,2008-11-04,100.410,94.019499999999965,4.5499999999999972,47.243810077215144,116.92699950000011,32.179666753371023,-34.929989999999989,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-05T14:30:00Z,2008-11-05,96.190,93.953500499999976,5.5499999999999972,44.392447514019757,116.92699950000011,32.179666753371023,-34.929989999999989,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-06T14:30:00Z,2008-11-06,90.860,93.961500499999985,-0.82999999999999829,41.102564149607019,116.92699950000011,32.179666753371023,-34.929989999999989,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-07T14:30:00Z,2008-11-07,93.860,94.229500499999986,6.8200099999999964,43.573916469783128,116.92699950000011,32.179666753371023,-34.929989999999989,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-10T14:30:00Z,2008-11-10,92.630,93.79349999999998,8.6799999999999926,42.800767837784157,114.88149950000009,29.58218169994494,-37.799999999999997,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-11T14:30:00Z,2008-11-11,89.770,93.289499499999991,-3.9899900000000059,41.023631612674258,114.88149950000009,29.58218169994494,-37.799999999999997,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-12T14:30:00Z,2008-11-12,85.820,93.079499999999996,-7.2599900000000019,38.693773332590659,114.88149950000009,29.58218169994494,-37.799999999999997,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-13T14:30:00Z,2008-11-13,91.170,92.949499999999986,-5.1299999999999955,43.275335756536023,114.88149950000009,29.58218169994494,-37.799999999999997,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-14T14:30:00Z,2008-11-14,86.620,92.619999499999992,-10.209999999999994,40.568010369993189,114.88149950000009,29.58218169994494,-37.799999999999997,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-17T14:30:00Z,2008-11-17,85.470,91.952999500000004,-11.640000000000001,39.905476247648224,112.54199950000012,27.31212797731628,-46.570000000000007,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-18T14:30:00Z,2008-11-18,87.080,91.513999499999997,-13.329999999999998,41.314355441767688,112.54199950000012,27.31212797731628,-46.570000000000007,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-19T14:30:00Z,2008-11-19,81.500,91.056999499999989,-14.689999999999998,38.066618952891744,112.54199950000012,27.31212797731628,-46.570000000000007,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-20T14:30:00Z,2008-11-20,75.450,90.244999499999992,-15.409999999999997,34.939747417532899,112.54199950000012,27.31212797731628,-46.570000000000007,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-21T14:30:00Z,2008-11-21,79.520,89.868999999999986,-14.340000000000003,38.507666852129752,112.54199950000012,27.31212797731628,-46.570000000000007,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-24T14:30:00Z,2008-11-24,85.030,89.922999999999973,-7.5999999999999943,42.954655208635486,110.85449950000012,35.097402815766557,-34.030000000000001,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-25T14:30:00Z,2008-11-25,85.660,89.518000499999971,-4.1099999999999994,43.445663899398205,110.85449950000012,35.097402815766557,-34.030000000000001,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-26T14:30:00Z,2008-11-26,88.970,89.31250049999997,3.1499900000000025,46.009346733195478,110.85449950000012,35.097402815766557,-34.030000000000001,135.78650000000007,-47.280000000000001,29.704052245008299
2008-11-28T14:30:00Z,2008-11-28,90.090,89.00200049999998,-1.0799999999999983,46.865117485500896,110.85449950000012,35.097402815766557,-34.030000000000001,135.78650000000007,-47.280000000000001,29.704052245008299
2008-12-01T14:30:00Z,2008-12-01,82.110,88.26600049999999,-4.5100000000000051,41.896958128158424,108.95199900000011,34.308925533685994,-32.920019999999994,132.88400100000007,-43.579999999999998,29.813681250749113
2008-12-02T14:30:00Z,2008-12-02,85.270,87.674000499999991,-0.20000000000000284,44.349889128305207,108.95199900000011,34.308925533685994,-32.920019999999994,132.88400100000007,-43.579999999999998,29.813681250749113
2008-12-03T14:30:00Z,2008-12-03,87.320,87.019500999999991,0.24000999999999806,45.905488856678467,108.95199900000011,34.308925533685994,-32.920019999999994,132.88400100000007,-43.579999999999998,29.813681250749113
2008-12-04T14:30:00Z,2008-12-04,85.300,86.475000999999992,3.7999999999999972,44.615157953895832,108.95199900000011,34.308925533685994,-32.920019999999994,132.88400100000007,-43.579999999999998,29.813681250749113
2008-12-05T14:30:00Z,2008-12-05,87.930,86.32850049999999,12.479990000000001,46.664628508780126,108.95199900000011,34.308925533685994,-32.920019999999994,132.88400100000007,-43.579999999999998,29.813681250749113
2008-12-08T14:30:00Z,2008-12-08,91.000,86.185500499999975,11.480000000000004,48.978702557349173,107.12749950000011,35.060668913454876,-21.349990000000005,132.88400100000007,-43.579999999999998,29.813681250749113
2008-12-09T14:30:00Z,2008-12-09,89.500,86.029000499999981,4.4699999999999989,47.912231451275915,107.12749950000011,35.060668913454876,-21.349990000000005,132.88400100000007,-43.579999999999998,29.813681250749113
